="",="(1)",="(2)",="(3)"
="",="Electricity in Job (Indirect)",="Electricity in Job (Indirect)",="Electricity in Job (Indirect)"
="",="b/se",="b/se",="b/se"
="Electricity in Job (Indirect)",="",="",=""
="Birth Parish (Treated)",="0.254***",="0.253***",="0.263***"
="",="(0.02)",="(0.02)",="(0.02)"
="Age",="",="0.032***",="0.039***"
="",="",="(0.01)",="(0.01)"
="Age Squared",="",="-0.001***",="-0.001***"
="",="",="(0.00)",="(0.00)"
="Female (1 = Yes 0 = No)",="",="-0.458***",="-0.362***"
="",="",="(0.01)",="(0.01)"
="Divorced",="",="",="0.000"
="",="",="",="(.)"
="Married",="",="",="0.137"
="",="",="",="(0.09)"
="Other",="",="",="1.756"
="",="",="",="(1.21)"
="Unmarried",="",="",="-0.266**"
="",="",="",="(0.09)"
="Widow/Widower",="",="",="-0.144"
="",="",="",="(0.10)"
="Literate",="",="",="0.000"
="",="",="",="(.)"
="Post primary schooling",="",="",="-1.103***"
="",="",="",="(0.22)"
="Post-secondary and university",="",="",="-1.435***"
="",="",="",="(0.23)"
="Primary school",="",="",="-0.148"
="",="",="",="(0.22)"
="Constant",="-1.905***",="-2.031***",="-1.594***"
="",="(0.00)",="(0.07)",="(0.25)"
="R-squared",="",="",=""
="Observations",="484516",="484516",="484516"
="F-stat",="",="",=""
="Mean Dependent Var",="0.13",="0.13",="0.13"
="Robust standard errors in parentheses"
